Amount,Description,Date,Category,ID
200.00,Interest from Savings,25/11/2024,Savings,0
-40.00,Dining Out,14/11/2024,Dining,1
-120.00,Utilities Bill,17/11/2024,Utilities,2
-250.00,Groceries Purchase,18/11/2024,Groceries,3
-300.00,Medical Expenses,23/11/2024,Medical,4
-80.00,Groceries,26/11/2024,Groceries,5
827.37,Paycheck,30/11/2024,Miscellaneous,6
1500.00,Freelance Work,27/11/2024,Miscellaneous,7
2500.00,Stock Dividend,27/11/2024,Investments,8
900.00,Part-Time Job,27/11/2024,Miscellaneous,9
300.00,Online Course Payment,27/11/2024,Education,10
450.00,Selling Unused Items,27/11/2024,Miscellaneous,11
